message_id,is_attack,attack_type,confidence,threat_level,processing_time_ms,detector_id,timestamp
MSG_001172,0,NORMAL,0.464154791432762,0,0.1497,5,30
MSG_001173,0,NORMAL,0.417193216866348,0,0.1452,5,30
MSG_001173,1,EXPLOITATION,0.820067046079913,4,0.1324,10,30
MSG_001174,0,NORMAL,0.478323289403534,0,0.149,5,30
MSG_001174,0,NORMAL,0.494508097321716,0,0.1309,7,30
MSG_001176,0,NORMAL,0.533491449628997,0,0.1455,2,30
MSG_001176,0,NORMAL,0.449034876302337,0,0.1681,14,30
MSG_001161,0,NORMAL,0.495708543628704,0,1.0619,8,31
MSG_001161,1,EXPLOITATION,0.863719011113592,4,0.4208,13,31
MSG_001162,1,EXPLOITATION,0.804137398198386,4,0.1888,6,31
MSG_001162,0,NORMAL,0.520972174946445,0,0.1644,7,31
MSG_001162,1,EXPLOITATION,0.821768338829673,4,0.1536,10,31
MSG_001163,1,EXPLOITATION,0.755435747208832,4,0.2006,5,31
MSG_001163,1,EXPLOITATION,0.781312247559332,4,0.1598,10,31
MSG_001164,1,EXPLOITATION,0.808876109414693,4,0.1862,5,31
MSG_001164,0,NORMAL,0.510536418150144,0,0.324,7,31
MSG_001167,0,NORMAL,0.539593451341592,0,0.2146,2,31
MSG_001167,1,EXPLOITATION,0.701419882155382,4,0.1818,4,31
MSG_001168,1,EXPLOITATION,0.855243311338988,4,0.2005,3,31
MSG_001168,0,NORMAL,0.47835922691709,0,0.1486,15,31
MSG_001169,0,NORMAL,0.454492574567157,0,0.167,2,31
MSG_001169,1,EXPLOITATION,0.788257645819044,4,0.1688,3,31
MSG_001169,0,NORMAL,0.454775375644462,0,0.1555,14,31
MSG_001171,0,NORMAL,0.536026033120391,0,0.1996,6,31
MSG_001171,0,NORMAL,0.466923747077046,0,0.1497,14,31
MSG_001171,0,NORMAL,0.434712005945544,0,0.1286,15,31
MSG_001172,0,NORMAL,0.528491791535137,0,0.1562,5,31
MSG_001173,0,NORMAL,0.478205373868909,0,0.1504,5,31
MSG_001173,1,EXPLOITATION,0.731773341085839,4,0.1402,10,31
MSG_001174,0,NORMAL,0.518148420368288,0,0.1559,5,31
MSG_001174,0,NORMAL,0.504550058712066,0,0.1631,7,31
MSG_001176,0,NORMAL,0.557717376112045,0,0.1526,2,31
MSG_001176,1,EXPLOITATION,0.742180931465613,4,0.138,3,31
MSG_001161,0,NORMAL,0.5215198179998,0,0.3456,8,32
MSG_001161,1,EXPLOITATION,0.828252608697116,4,0.1906,13,32
MSG_001162,1,EXPLOITATION,0.701137413952407,4,0.2105,6,32
MSG_001162,0,NORMAL,0.573508848858564,0,0.1678,7,32
MSG_001162,1,EXPLOITATION,0.757991110205439,4,0.1575,10,32
MSG_001163,1,EXPLOITATION,0.704980007068755,4,0.2105,5,32
MSG_001163,1,EXPLOITATION,0.838321886387673,4,0.1674,10,32
MSG_001164,1,EXPLOITATION,0.645071179507717,4,0.1777,5,32
MSG_001164,0,NORMAL,0.51451437851317,0,0.187,7,32
MSG_001167,0,NORMAL,0.538705544428535,0,0.1758,2,32
MSG_001167,1,EXPLOITATION,0.776004110720894,4,0.1499,4,32
MSG_001168,0,NORMAL,0.526596902638157,0,0.1744,15,32
MSG_001169,0,NORMAL,0.569279122947306,0,0.349,2,32
MSG_001169,1,EXPLOITATION,0.786000951759931,4,0.1817,3,32
MSG_001169,0,NORMAL,0.460482937575054,0,0.1688,14,32
MSG_001171,0,NORMAL,0.554908683228835,0,0.1582,6,32
MSG_001171,0,NORMAL,0.473767904240952,0,0.1332,15,32
MSG_001172,1,EXPLOITATION,0.788148342201504,4,0.1702,3,32
MSG_001172,0,NORMAL,0.456402073488597,0,0.1588,5,32
MSG_001173,0,NORMAL,0.543145210595501,0,0.1521,5,32
MSG_001173,1,EXPLOITATION,0.779765348424853,4,0.1392,10,32
MSG_001174,0,NORMAL,0.501454028147319,0,0.1629,5,32
MSG_001174,0,NORMAL,0.505799019768763,0,0.1669,7,32
MSG_001176,0,NORMAL,0.562492140044658,0,0.2028,2,32
MSG_001176,1,EXPLOITATION,0.807358153422896,4,0.1504,3,32
MSG_001176,0,NORMAL,0.49370078382251,0,0.1539,14,32
MSG_001161,0,NORMAL,0.449152346581518,0,0.3572,8,33
MSG_001161,1,EXPLOITATION,0.832033306204195,4,0.2153,13,33
MSG_001162,1,EXPLOITATION,0.700933433849244,4,0.1751,6,33
MSG_001162,0,NORMAL,0.464154165684425,0,0.1617,7,33
MSG_001162,1,EXPLOITATION,0.836567595067203,4,0.1564,10,33
MSG_001163,1,EXPLOITATION,0.641552496245023,4,0.1938,5,33
MSG_001163,1,EXPLOITATION,0.829683354757787,4,0.164,10,33
MSG_001164,1,EXPLOITATION,0.589115004117019,2,0.1932,5,33
MSG_001164,0,NORMAL,0.394997229501556,0,0.1457,7,33
MSG_001167,0,NORMAL,0.594093235802719,0,0.1798,2,33
MSG_001167,1,EXPLOITATION,0.704608696829151,4,0.1504,4,33
MSG_001168,1,EXPLOITATION,0.771811088938308,4,0.1612,3,33
MSG_001168,0,NORMAL,0.540923372165387,0,0.1409,15,33
MSG_001169,0,NORMAL,0.54671204557085,0,0.1919,2,33
MSG_001169,1,EXPLOITATION,0.777743693154767,4,0.1537,3,33
MSG_001169,0,NORMAL,0.498119256034836,0,0.1554,14,33
MSG_001171,0,NORMAL,0.511094428813919,0,0.144,6,33
MSG_001171,0,NORMAL,0.539644146135274,0,0.1414,14,33
MSG_001171,0,NORMAL,0.521130997113019,0,0.1289,15,33
MSG_001172,1,EXPLOITATION,0.795639344436887,4,0.1459,3,33
MSG_001172,0,NORMAL,0.508403062189575,0,0.16,5,33
MSG_001173,0,NORMAL,0.503646306321036,0,0.1618,5,33
MSG_001173,1,EXPLOITATION,0.798976625751912,4,0.1405,10,33
MSG_001174,0,NORMAL,0.489929233232886,0,0.1608,5,33
MSG_001174,0,NORMAL,0.499688807975979,0,0.1353,7,33
MSG_001176,0,NORMAL,0.415631817657277,0,0.1546,2,33
MSG_001176,1,EXPLOITATION,0.858336165786226,4,0.1417,3,33
MSG_001176,0,NORMAL,0.564514489334404,0,0.1459,14,33
MSG_001161,0,NORMAL,0.492102494462768,0,0.7694,8,34
MSG_001161,1,EXPLOITATION,0.742365815885293,4,0.2132,13,34
MSG_001162,1,EXPLOITATION,0.673097305341934,4,0.1805,6,34
MSG_001162,0,NORMAL,0.521282427101265,0,0.1624,7,34
MSG_001162,1,EXPLOITATION,0.795703933814199,4,0.1734,10,34
MSG_001163,0,NORMAL,0.52090788996807,0,0.1896,5,34
MSG_001163,1,EXPLOITATION,0.709223731121815,4,0.1887,10,34
MSG_001164,0,NORMAL,0.568834222311117,0,0.1828,5,34
MSG_001164,0,NORMAL,0.520288659664936,0,0.1467,7,34
MSG_001167,0,NORMAL,0.456633242154552,0,0.1766,2,34
MSG_001167,1,EXPLOITATION,0.651772322967302,4,0.1478,4,34
MSG_001168,1,EXPLOITATION,0.859284263867319,4,0.1645,3,34
MSG_001168,0,NORMAL,0.504802231645632,0,0.1731,15,34
MSG_001169,0,NORMAL,0.527185370233677,0,0.1705,2,34
MSG_001169,1,EXPLOITATION,0.772308438974225,4,0.1532,3,34
MSG_001169,0,NORMAL,0.550424381181552,0,0.1533,14,34
MSG_001171,0,NORMAL,0.54321226531387,0,0.1453,6,34
MSG_001171,0,NORMAL,0.496716376783651,0,0.1447,14,34
MSG_001171,0,NORMAL,0.475481261387279,0,0.1473,15,34
MSG_001172,1,EXPLOITATION,0.76330801102048,4,0.1835,3,34
MSG_001172,0,NORMAL,0.506567942565781,0,0.1638,5,34
MSG_001173,0,NORMAL,0.464165040316307,0,0.1546,5,34
MSG_001173,1,EXPLOITATION,0.716658137599857,4,0.1433,10,34
MSG_001174,0,NORMAL,0.523356661826723,0,0.1598,5,34
MSG_001176,0,NORMAL,0.47487001988359,0,0.1556,2,34
MSG_001176,1,EXPLOITATION,0.735982577206599,4,0.2143,3,34
MSG_001176,0,NORMAL,0.586289420254041,0,0.1658,14,34
MSG_001161,0,NORMAL,0.469882974329659,0,0.3776,8,35
MSG_001161,1,EXPLOITATION,0.766587569075334,4,0.191,13,35
MSG_001162,1,EXPLOITATION,0.690472251576608,4,0.1717,6,35
MSG_001162,0,NORMAL,0.473540115568678,0,0.1602,7,35
MSG_001162,1,EXPLOITATION,0.846372441484687,4,0.1684,10,35
MSG_001163,0,NORMAL,0.503949225994753,0,0.1833,5,35
MSG_001163,1,EXPLOITATION,0.767497280081489,4,0.1512,10,35
MSG_001164,0,NORMAL,0.404885604425711,0,0.1717,5,35
MSG_001164,0,NORMAL,0.538672830962904,0,0.1429,7,35
MSG_001167,1,EXPLOITATION,0.728210242098028,4,0.1935,4,35
MSG_001168,1,EXPLOITATION,0.833002746210709,4,0.1784,3,35
MSG_001169,0,NORMAL,0.53039226410932,0,0.1788,2,35
MSG_001169,1,EXPLOITATION,0.797606538245314,4,0.1595,3,35
MSG_001169,0,NORMAL,0.63173296669069,0,0.1531,14,35
MSG_001171,0,NORMAL,0.485521548239198,0,0.1455,6,35
MSG_001171,0,NORMAL,0.431557431797533,0,0.143,14,35
MSG_001171,0,NORMAL,0.481933972738657,0,0.1595,15,35
MSG_001172,1,EXPLOITATION,0.771170144606834,4,0.1553,3,35
MSG_001172,0,NORMAL,0.45923112563777,0,0.1634,5,35
MSG_001173,0,NORMAL,0.535888959297309,0,0.1555,5,35
MSG_001173,1,EXPLOITATION,0.798372934522166,4,0.1445,10,35
MSG_001174,0,NORMAL,0.456056246161188,0,0.1621,5,35
MSG_001174,0,NORMAL,0.497835348796022,0,0.1363,7,35
MSG_001176,0,NORMAL,0.582278455410245,0,0.3622,2,35
MSG_001176,1,EXPLOITATION,0.773217680265346,4,0.169,3,35
MSG_001176,0,NORMAL,0.487047371563129,0,0.1561,14,35
MSG_001161,0,NORMAL,0.505342731830324,0,0.2627,8,36
MSG_001161,1,EXPLOITATION,0.780563667821777,4,0.1528,13,36
MSG_001162,1,EXPLOITATION,0.719772342872664,4,0.1875,6,36
MSG_001162,0,NORMAL,0.543953511053196,0,0.1583,7,36
MSG_001162,1,EXPLOITATION,0.71918396767246,4,0.1528,10,36
MSG_001163,0,NORMAL,0.465124341854875,0,0.2056,5,36
MSG_001163,1,EXPLOITATION,0.776973655914148,4,0.1579,10,36
MSG_001164,0,NORMAL,0.569153858416715,0,0.1715,5,36
MSG_001164,0,NORMAL,0.541168967634924,0,0.1452,7,36
MSG_001167,0,NORMAL,0.598699486162986,0,0.1815,2,36
MSG_001167,1,EXPLOITATION,0.671007099927158,4,0.1584,4,36
MSG_001168,1,EXPLOITATION,0.788456578345473,4,0.1615,3,36
MSG_001169,0,NORMAL,0.499528416255774,0,0.1719,2,36
MSG_001169,1,EXPLOITATION,0.821548321845527,4,0.1582,3,36
MSG_001169,0,NORMAL,0.49118232462797,0,0.1519,14,36
MSG_001171,0,NORMAL,0.546222719569421,0,0.1664,6,36
MSG_001171,0,NORMAL,0.501747521664145,0,0.1477,14,36
MSG_001171,0,NORMAL,0.559875490991257,0,0.1257,15,36
MSG_001172,1,EXPLOITATION,0.774974815133863,4,0.149,3,36
MSG_001172,0,NORMAL,0.489647428835357,0,0.1722,5,36
MSG_001173,1,EXPLOITATION,0.713350861532898,4,0.1475,10,36
MSG_001174,0,NORMAL,0.52720616452939,0,0.1681,5,36
MSG_001174,0,NORMAL,0.546446277123036,0,0.1573,7,36
MSG_001176,1,EXPLOITATION,0.832996905984493,4,0.1516,3,36
MSG_001176,0,NORMAL,0.484819983001991,0,0.1474,14,36
MSG_001161,0,NORMAL,0.578368729031333,0,0.3747,8,37
MSG_001161,1,EXPLOITATION,0.738624320076376,4,0.1899,13,37
MSG_001162,1,EXPLOITATION,0.769493969528967,4,0.1634,6,37
MSG_001162,0,NORMAL,0.531140420357677,0,0.2215,7,37
MSG_001162,1,EXPLOITATION,0.775404319601518,4,0.1631,10,37
MSG_001163,1,EXPLOITATION,0.813927797739413,4,0.1655,10,37
MSG_001164,0,NORMAL,0.516591374025312,0,0.172,5,37
MSG_001164,0,NORMAL,0.620226628159064,0,0.2126,7,37
MSG_001167,0,NORMAL,0.408061118184219,0,0.1943,2,37
MSG_001167,1,EXPLOITATION,0.752188941892743,4,0.1477,4,37
MSG_001168,1,EXPLOITATION,0.828632128147061,4,0.162,3,37
MSG_001168,0,NORMAL,0.571382545624497,0,0.1388,15,37
MSG_001169,0,NORMAL,0.542374822519107,0,0.1635,2,37
MSG_001169,1,EXPLOITATION,0.797776290779746,4,0.1512,3,37
MSG_001169,0,NORMAL,0.438359692854527,0,0.2536,14,37
MSG_001171,0,NORMAL,0.558367549714768,0,0.1678,6,37
MSG_001171,0,NORMAL,0.484202268499464,0,0.1523,14,37
MSG_001171,0,NORMAL,0.579655292186897,0,0.1309,15,37
MSG_001172,1,EXPLOITATION,0.720860323756835,4,0.1517,3,37
MSG_001172,0,NORMAL,0.523647963909073,0,0.1659,5,37
MSG_001173,0,NORMAL,0.46355389837552,0,0.1854,5,37
MSG_001173,1,EXPLOITATION,0.730782179325379,4,0.1479,10,37
MSG_001174,0,NORMAL,0.543458721260026,0,0.1668,5,37
MSG_001174,0,NORMAL,0.520242756738689,0,0.1379,7,37
MSG_001176,0,NORMAL,0.574357765494564,0,0.1507,2,37
MSG_001176,1,EXPLOITATION,0.809137689620983,4,0.1502,3,37
MSG_001176,0,NORMAL,0.424982332683953,0,0.149,14,37
MSG_001161,0,NORMAL,0.478695581105003,0,0.3484,8,38
MSG_001161,1,EXPLOITATION,0.701597795558811,4,0.1763,13,38
MSG_001162,1,EXPLOITATION,0.802519146420077,4,0.1742,6,38
MSG_001162,0,NORMAL,0.522733417965856,0,0.159,7,38
MSG_001162,1,EXPLOITATION,0.7908139539104,4,0.1582,10,38
MSG_001163,0,NORMAL,0.501309818572152,0,0.1967,5,38
MSG_001163,1,EXPLOITATION,0.753043771393444,4,0.1556,10,38
MSG_001164,0,NORMAL,0.472924307915295,0,0.1832,5,38
MSG_001164,0,NORMAL,0.610894415449701,0,0.1511,7,38
MSG_001167,0,NORMAL,0.518231955720218,0,0.1773,2,38
MSG_001167,1,EXPLOITATION,0.710014534434649,4,0.1487,4,38
MSG_001168,0,NORMAL,0.5056598383001,0,0.1618,15,38
MSG_001169,0,NORMAL,0.492936690034623,0,0.1693,2,38
MSG_001169,1,EXPLOITATION,0.840293468763705,4,0.1588,3,38
MSG_001169,0,NORMAL,0.483402898852681,0,0.1593,14,38
MSG_001171,0,NORMAL,0.496836962159309,0,0.1619,14,38
MSG_001171,0,NORMAL,0.511122779038476,0,0.2291,15,38
MSG_001172,0,NORMAL,0.56939399131856,0,0.2079,5,38
MSG_001173,0,NORMAL,0.591820003696271,0,0.1715,5,38
MSG_001173,1,EXPLOITATION,0.829149850677635,4,0.1474,10,38
MSG_001174,0,NORMAL,0.581521098525267,0,0.1721,5,38
MSG_001174,0,NORMAL,0.465461788798871,0,0.1462,7,38
MSG_001176,0,NORMAL,0.461022646753831,0,0.1565,2,38
MSG_001176,1,EXPLOITATION,0.714802498960789,4,0.1475,3,38
MSG_001176,0,NORMAL,0.50268944760701,0,0.1817,14,38
MSG_001161,0,NORMAL,0.485356649821829,0,0.3581,8,39
MSG_001161,1,EXPLOITATION,0.780217505683435,4,0.1943,13,39
MSG_001162,1,EXPLOITATION,0.745709803670047,4,0.1792,6,39
MSG_001162,0,NORMAL,0.460380805232038,0,0.1664,7,39
MSG_001162,1,EXPLOITATION,0.741625957185097,4,0.1769,10,39
MSG_001163,1,EXPLOITATION,0.791124101075842,4,0.1676,10,39
MSG_001164,0,NORMAL,0.635316047554096,0,0.1806,5,39
MSG_001164,0,NORMAL,0.432766688813672,0,0.1578,7,39
MSG_001167,0,NORMAL,0.434180911097811,0,0.1847,2,39
MSG_001167,1,EXPLOITATION,0.857876801250309,4,0.1544,4,39
MSG_001168,1,EXPLOITATION,0.787384755489351,4,0.1818,3,39
MSG_001168,0,NORMAL,0.534557098791114,0,0.1437,15,39
MSG_001169,0,NORMAL,0.423058510983583,0,0.1692,2,39
MSG_001169,1,EXPLOITATION,0.809846435082355,4,0.1815,3,39
MSG_001169,0,NORMAL,0.521294836486145,0,0.1607,14,39
MSG_001171,0,NORMAL,0.503327612713181,0,0.1467,6,39
MSG_001171,0,NORMAL,0.49503799752798,0,0.1874,14,39
MSG_001171,0,NORMAL,0.490354973910424,0,0.1533,15,39
MSG_001172,1,EXPLOITATION,0.766297432769222,4,0.2227,3,39
MSG_001172,0,NORMAL,0.494697938942747,0,0.2037,5,39
MSG_001173,0,NORMAL,0.518924047826726,0,0.1745,5,39
MSG_001173,1,EXPLOITATION,0.794864940994915,4,0.1499,10,39
MSG_001174,0,NORMAL,0.50104405298659,0,0.1932,5,39
MSG_001174,0,NORMAL,0.475469936429618,0,0.153,7,39
MSG_001176,0,NORMAL,0.517134674343724,0,0.1968,2,39
MSG_001176,0,NORMAL,0.578548685849342,0,0.1729,14,39
MSG_001161,0,NORMAL,0.518520239071055,0,0.3921,8,40
MSG_001161,1,EXPLOITATION,0.779972216735889,4,0.2549,13,40
MSG_001162,1,EXPLOITATION,0.625637546724759,4,0.2118,6,40
MSG_001162,0,NORMAL,0.466787503237241,0,0.178,7,40
MSG_001163,0,NORMAL,0.496836646626574,0,0.2073,5,40
MSG_001163,1,EXPLOITATION,0.785131199970336,4,0.1575,10,40
MSG_001164,0,NORMAL,0.450111183492356,0,0.183,5,40
MSG_001164,0,NORMAL,0.38506431517641,0,0.1667,7,40
MSG_001167,0,NORMAL,0.393551384759393,0,0.1754,2,40
MSG_001167,1,EXPLOITATION,0.727024451043841,4,0.1493,4,40
MSG_001168,1,EXPLOITATION,0.788468120153455,4,0.1877,3,40
MSG_001168,0,NORMAL,0.488283831014977,0,0.1408,15,40
MSG_001169,1,EXPLOITATION,0.738515844156249,4,0.1643,3,40
MSG_001169,0,NORMAL,0.438334865002072,0,0.1913,14,40
MSG_001171,0,NORMAL,0.501240715866498,0,0.1635,6,40
MSG_001171,0,NORMAL,0.498798361622408,0,0.1508,14,40
MSG_001171,0,NORMAL,0.57168425451523,0,0.1311,15,40
MSG_001172,1,EXPLOITATION,0.731150887798627,4,0.1635,3,40
MSG_001172,0,NORMAL,0.484520736828105,0,0.1701,5,40
MSG_001173,0,NORMAL,0.575571611540318,0,0.1707,5,40
MSG_001173,1,EXPLOITATION,0.777837262889748,4,0.1706,10,40
MSG_001174,0,NORMAL,0.563261185208821,0,0.1698,5,40
MSG_001176,0,NORMAL,0.412302188920925,0,0.1603,2,40
MSG_001176,1,EXPLOITATION,0.727559612780272,4,0.1788,3,40
MSG_001176,0,NORMAL,0.520728983739209,0,0.1556,14,40
MSG_001161,0,NORMAL,0.474957779686,0,0.404,8,41
MSG_001161,1,EXPLOITATION,0.777009552755654,4,0.2441,13,41
MSG_001162,1,EXPLOITATION,0.722753633906544,4,0.2269,6,41
MSG_001162,0,NORMAL,0.441041709818927,0,0.2298,7,41
MSG_001162,1,EXPLOITATION,0.738640473780934,4,0.1785,10,41
MSG_001163,1,EXPLOITATION,0.79979604214261,4,0.166,10,41
MSG_001164,0,NORMAL,0.516083064632024,0,0.1786,5,41
MSG_001164,0,NORMAL,0.511755916186675,0,0.1486,7,41
MSG_001167,0,NORMAL,0.534994233311183,0,0.1756,2,41
MSG_001167,1,EXPLOITATION,0.673332600308171,4,0.1722,4,41
MSG_001168,0,NORMAL,0.511716325177076,0,0.1499,15,41
MSG_001169,0,NORMAL,0.407085961206765,0,0.1654,2,41
MSG_001169,1,EXPLOITATION,0.754480894772035,4,0.158,3,41
MSG_001169,0,NORMAL,0.510558231483167,0,0.1595,14,41
MSG_001171,0,NORMAL,0.417900618098914,0,0.1477,6,41
MSG_001171,0,NORMAL,0.476766905614482,0,0.1471,14,41
MSG_001171,0,NORMAL,0.510063776292758,0,0.1527,15,41
MSG_001172,1,EXPLOITATION,0.795548734680724,4,0.1571,3,41
MSG_001172,0,NORMAL,0.51189608901242,0,0.1702,5,41
MSG_001173,0,NORMAL,0.454445569305678,0,0.1721,5,41
MSG_001173,1,EXPLOITATION,0.750974064721932,4,0.149,10,41
MSG_001174,0,NORMAL,0.546898980328704,0,0.1728,5,41
MSG_001174,0,NORMAL,0.585581373625825,0,0.1471,7,41
MSG_001176,0,NORMAL,0.455455574988447,0,0.1733,2,41
MSG_001176,1,EXPLOITATION,0.733626226120399,4,0.1564,3,41
MSG_001176,0,NORMAL,0.527841368922995,0,0.1509,14,41
MSG_001161,0,NORMAL,0.480483766014821,0,0.4677,8,42
MSG_001161,1,EXPLOITATION,0.775512613233474,4,0.34,13,42
MSG_001162,1,EXPLOITATION,0.81123309055399,4,0.4758,6,42
MSG_001162,0,NORMAL,0.456478622061772,0,0.409,7,42
MSG_001162,1,EXPLOITATION,0.786008727267723,4,0.4318,10,42
MSG_001163,0,NORMAL,0.47862788209135,0,0.4168,5,42
MSG_001163,1,EXPLOITATION,0.750596277121947,4,0.2916,10,42
MSG_001164,0,NORMAL,0.540697421870291,0,0.2741,5,42
MSG_001164,0,NORMAL,0.469062362921087,0,0.203,7,42
MSG_001167,1,EXPLOITATION,0.765721440227704,4,0.1588,4,42
MSG_001168,1,EXPLOITATION,0.774523541035359,4,0.1723,3,42
MSG_001168,0,NORMAL,0.500871113793602,0,0.1442,15,42
MSG_001169,1,EXPLOITATION,0.734294510562839,4,0.1652,3,42
MSG_001169,0,NORMAL,0.48438076045791,0,0.1616,14,42
MSG_001171,0,NORMAL,0.441938595535834,0,0.1693,6,42
MSG_001171,0,NORMAL,0.493716037390809,0,0.1532,14,42
MSG_001171,0,NORMAL,0.590404279114964,0,0.1327,15,42
MSG_001172,1,EXPLOITATION,0.809501971106776,4,0.1605,3,42
MSG_001172,0,NORMAL,0.555976746233352,0,0.1828,5,42
MSG_001173,0,NORMAL,0.552850040915284,0,0.1747,5,42
MSG_001174,0,NORMAL,0.541126602294785,0,0.1753,5,42
MSG_001174,0,NORMAL,0.465334860507166,0,0.1524,7,42
MSG_001176,0,NORMAL,0.513034654601034,0,0.1608,2,42
MSG_001176,1,EXPLOITATION,0.757658652301913,4,0.1549,3,42
MSG_001176,0,NORMAL,0.528707231513485,0,0.1568,14,42
MSG_001161,0,NORMAL,0.492295572509549,0,0.2688,8,43
MSG_001161,1,EXPLOITATION,0.742854207544981,4,0.1721,13,43
MSG_001162,1,EXPLOITATION,0.657335407678791,4,0.1798,6,43
MSG_001162,0,NORMAL,0.475334847622048,0,0.1794,7,43
MSG_001163,0,NORMAL,0.485831730325189,0,0.2163,5,43
MSG_001163,1,EXPLOITATION,0.624483910791633,4,0.1695,10,43
MSG_001164,0,NORMAL,0.527919958999334,0,0.2081,5,43
MSG_001164,0,NORMAL,0.479239110971821,0,0.157,7,43
MSG_001167,0,NORMAL,0.515288737925388,0,0.1747,2,43
MSG_001167,1,EXPLOITATION,0.764841887509464,4,0.2237,4,43
MSG_001168,1,EXPLOITATION,0.764266937029254,4,0.1792,3,43
MSG_001168,0,NORMAL,0.495264413356299,0,0.1448,15,43
MSG_001169,0,NORMAL,0.477009964188832,0,0.1824,2,43
MSG_001171,0,NORMAL,0.504901085055797,0,0.1603,6,43
MSG_001171,0,NORMAL,0.425523492601457,0,0.1525,14,43
MSG_001171,0,NORMAL,0.476855309350261,0,0.1333,15,43
MSG_001172,1,EXPLOITATION,0.715022612667217,4,0.1839,3,43
MSG_001172,0,NORMAL,0.634448741782567,0,0.179,5,43
MSG_001173,0,NORMAL,0.494167856335436,0,0.1755,5,43
MSG_001174,0,NORMAL,0.55532477235274,0,0.2112,5,43
MSG_001174,0,NORMAL,0.48102766824817,0,0.1511,7,43
MSG_001176,0,NORMAL,0.45095244684247,0,0.1592,2,43
MSG_001176,1,EXPLOITATION,0.728411969258071,4,0.1544,3,43
MSG_001176,0,NORMAL,0.499002034193352,0,0.1789,14,43
MSG_001161,0,NORMAL,0.590522382432527,0,0.7114,8,44
MSG_001162,1,EXPLOITATION,0.777755942454985,4,0.2393,6,44
MSG_001162,0,NORMAL,0.516012556497299,0,0.1921,7,44
MSG_001163,0,NORMAL,0.475302675673616,0,0.3114,5,44
MSG_001163,1,EXPLOITATION,0.754231312999968,4,0.204,10,44
MSG_001164,0,NORMAL,0.542497549033813,0,0.2708,5,44
MSG_001164,0,NORMAL,0.542600559352178,0,0.174,7,44
MSG_001167,0,NORMAL,0.513201628149978,0,0.1928,2,44
MSG_001168,1,EXPLOITATION,0.765607949590585,4,0.2037,3,44
MSG_001168,0,NORMAL,0.553354865162023,0,0.1564,15,44
MSG_001169,0,NORMAL,0.435058698460085,0,0.1811,2,44
MSG_001169,1,EXPLOITATION,0.745553282568485,4,0.1972,3,44
MSG_001169,0,NORMAL,0.455992993208931,0,0.1754,14,44
MSG_001171,0,NORMAL,0.598126425880771,0,0.2018,6,44
MSG_001171,0,NORMAL,0.523828678925016,0,0.1728,14,44
MSG_001171,0,NORMAL,0.472445247629008,0,0.1395,15,44
MSG_001172,1,EXPLOITATION,0.762837391847048,4,0.1676,3,44
MSG_001172,0,NORMAL,0.568575912985648,0,0.207,5,44
MSG_001173,0,NORMAL,0.534702977381527,0,0.1817,5,44
MSG_001173,1,EXPLOITATION,0.821288247177393,4,0.1523,10,44
MSG_001174,0,NORMAL,0.443735581612738,0,0.2143,5,44
MSG_001174,0,NORMAL,0.451236175765024,0,0.1535,7,44
MSG_001176,0,NORMAL,0.495693138143427,0,0.1694,2,44
MSG_001176,1,EXPLOITATION,0.722236352590509,4,0.1903,3,44
MSG_001176,0,NORMAL,0.551596827856112,0,0.1647,14,44
MSG_001177,1,EXPLOITATION,0.830079380124726,4,0.3054,13,45
MSG_001177,0,NORMAL,0.411465297075244,0,0.2047,15,45
MSG_001178,1,EXPLOITATION,0.788426941080448,4,0.195,6,45
MSG_001178,0,NORMAL,0.550269402185772,0,0.1816,14,45
MSG_001178,0,NORMAL,0.430814927880304,0,0.1435,15,45
MSG_001179,1,EXPLOITATION,0.723036831902092,4,0.1728,3,45
MSG_001179,0,NORMAL,0.488197523745833,0,0.1876,5,45
MSG_001180,0,NORMAL,0.581093760430154,0,0.1915,5,45
MSG_001180,1,EXPLOITATION,0.8413233194634,4,0.1587,10,45
MSG_001181,0,NORMAL,0.490682959950813,0,0.1887,5,45
MSG_001183,1,EXPLOITATION,0.757014715451254,4,0.1794,4,45
MSG_001184,1,EXPLOITATION,0.735649810122673,4,0.1784,3,45
MSG_001184,0,NORMAL,0.53812276244429,0,0.1738,15,45
MSG_001185,0,NORMAL,0.463000551738845,0,0.1783,2,45
MSG_001185,1,EXPLOITATION,0.789971413587382,4,0.1674,3,45
MSG_001187,0,NORMAL,0.584297783212418,0,0.1562,6,45
MSG_001187,0,NORMAL,0.477121148528893,0,0.1556,14,45
MSG_001187,0,NORMAL,0.550278325778518,0,0.1329,15,45
MSG_001190,0,NORMAL,0.478512951855459,0,0.1771,2,45
MSG_001191,1,EXPLOITATION,0.735709702830356,4,0.1857,3,45
MSG_001191,0,NORMAL,0.448063698033311,0,0.1458,15,45
MSG_001177,1,EXPLOITATION,0.794284649617243,4,0.6486,13,46
MSG_001177,0,NORMAL,0.486376834282481,0,0.6021,15,46
MSG_001178,1,EXPLOITATION,0.800975049773217,4,0.5373,6,46
MSG_001178,0,NORMAL,0.537463074918074,0,0.5238,14,46
MSG_001178,0,NORMAL,0.568693356690792,0,0.3125,15,46
MSG_001179,1,EXPLOITATION,0.806566157979833,4,0.3111,3,46
MSG_001179,0,NORMAL,0.472141567651076,0,0.3355,5,46
MSG_001180,0,NORMAL,0.512655177350516,0,0.2392,5,46
MSG_001180,1,EXPLOITATION,0.710358021338654,4,0.1653,10,46
